iso,elec,variable,unit.energy,current.dle.op,current.dle.conrep
ABW,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1195.432138548618,2.5178318669700865
ABW,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
ABW,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
ABW,elec,Appliance|television,MJ/cap/year,387.3587487646288,53.10042847648453
ABW,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
ABW,total,Appliance|television,MJ/cap/year,0.0,0.0
ABW,elec,Appliance|mobile_telephone,MJ/cap/year,14.902551862194743,11.8359617678081
ABW,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
ABW,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
ABW,elec,Appliance|refrigerator,MJ/cap/year,309.886999011703,135.79076137248927
ABW,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
ABW,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
AFG,elec,Appliance|clean_cooking_fuel,MJ/cap/year,150.62064676616922,0.3172388059701492
AFG,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
AFG,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
AFG,elec,Appliance|television,MJ/cap/year,90.9850746268657,12.47253731343284
AFG,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
AFG,total,Appliance|television,MJ/cap/year,0.0,0.0
AFG,elec,Appliance|mobile_telephone,MJ/cap/year,6.0154477611940305,4.777611940298509
AFG,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
AFG,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
AFG,elec,Appliance|refrigerator,MJ/cap/year,27.65373134328358,12.117711442786069
AFG,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
AFG,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
AGO,elec,Appliance|clean_cooking_fuel,MJ/cap/year,437.0240663900412,0.920464730290456
AGO,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
AGO,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
AGO,elec,Appliance|television,MJ/cap/year,148.48132780082986,20.354315352697093
AGO,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
AGO,total,Appliance|television,MJ/cap/year,0.0,0.0
AGO,elec,Appliance|mobile_telephone,MJ/cap/year,6.9537344398340215,5.522821576763484
AGO,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
AGO,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
AGO,elec,Appliance|refrigerator,MJ/cap/year,77.91535269709539,34.14207468879667
AGO,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
AGO,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
ALB,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1024.8133333333333,2.158472727272727
ALB,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
ALB,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
ALB,elec,Appliance|television,MJ/cap/year,429.8181818181818,58.92090909090909
ALB,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
ALB,total,Appliance|television,MJ/cap/year,0.0,0.0
ALB,elec,Appliance|mobile_telephone,MJ/cap/year,16.149939393939395,12.82666666666667
ALB,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
ALB,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
ALB,elec,Appliance|refrigerator,MJ/cap/year,335.1272727272727,146.85090909090908
ALB,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
ALB,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
ARE,elec,Appliance|clean_cooking_fuel,MJ/cap/year,907.7106383596739,1.9118297873642098
ARE,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
ARE,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
ARE,elec,Appliance|television,MJ/cap/year,294.1276595944938,40.3200000027452
ARE,non.elec,Appliance|television,MJ/cap/year,0.0,0.0
ARE,total,Appliance|television,MJ/cap/year,0.0,0.0
ARE,elec,Appliance|mobile_telephone,MJ/cap/year,11.315744681621497,8.987234043165088
ARE,non.elec,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
ARE,total,Appliance|mobile_telephone,MJ/cap/year,0.0,0.0
ARE,elec,Appliance|refrigerator,MJ/cap/year,235.30212767559505,103.1080851134031
ARE,non.elec,Appliance|refrigerator,MJ/cap/year,0.0,0.0
ARE,total,Appliance|refrigerator,MJ/cap/year,0.0,0.0
ARG,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1360.4638036809815,2.8654233128834354
ARG,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
ARG,total,Appliance|clean_cooking_fuel,MJ/cap/year,0.0,0.0
