iso,elec,variable,unit.energy,thres.energy,thres.energy.op,thres.energy.conrep
ARM,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1258.011299,1255.367232,2.644067797
ARM,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
ARM,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
ARM,elec,Appliance|television,MJ/cap/year,462.5423729,406.779661,55.76271186
ARM,non.elec,Appliance|television,MJ/cap/year,0,0,0
ARM,total,Appliance|television,MJ/cap/year,0,0,0
ARM,elec,Appliance|mobile_telephone,MJ/cap/year,28.07909605,15.64971751,12.42937853
ARM,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
ARM,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
ARM,elec,Appliance|refrigerator,MJ/cap/year,468.0225989,325.4237288,142.5988701
ARM,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
ARM,total,Appliance|refrigerator,MJ/cap/year,0,0,0
AUS,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1746.415686,1742.745098,3.670588235
AUS,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
AUS,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
AUS,elec,Appliance|television,MJ/cap/year,642.1176471,564.7058824,77.41176471
AUS,non.elec,Appliance|television,MJ/cap/year,0,0,0
AUS,total,Appliance|television,MJ/cap/year,0,0,0
AUS,elec,Appliance|mobile_telephone,MJ/cap/year,38.98039216,21.7254902,17.25490196
AUS,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
AUS,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
AUS,elec,Appliance|refrigerator,MJ/cap/year,649.7254902,451.7647059,197.9607843
AUS,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
AUS,total,Appliance|refrigerator,MJ/cap/year,0,0,0
AUT,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1961.832599,1957.709251,4.123348018
AUT,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
AUT,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
AUT,elec,Appliance|television,MJ/cap/year,721.3215859,634.3612335,86.96035242
AUT,non.elec,Appliance|television,MJ/cap/year,0,0,0
AUT,total,Appliance|television,MJ/cap/year,0,0,0
AUT,elec,Appliance|mobile_telephone,MJ/cap/year,43.78854626,24.40528634,19.38325991
AUT,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
AUT,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
AUT,elec,Appliance|refrigerator,MJ/cap/year,729.8678414,507.4889868,222.3788546
AUT,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
AUT,total,Appliance|refrigerator,MJ/cap/year,0,0,0
AZE,elec,Appliance|clean_cooking_fuel,MJ/cap/year,978.7604396,976.7032967,2.057142857
AZE,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
AZE,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
AZE,elec,Appliance|television,MJ/cap/year,359.8681319,316.4835165,43.38461538
AZE,non.elec,Appliance|television,MJ/cap/year,0,0,0
AZE,total,Appliance|television,MJ/cap/year,0,0,0
AZE,elec,Appliance|mobile_telephone,MJ/cap/year,21.84615385,12.17582418,9.67032967
AZE,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
AZE,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
AZE,elec,Appliance|refrigerator,MJ/cap/year,364.1318681,253.1868132,110.9450549
AZE,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
AZE,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BDI,elec,Appliance|clean_cooking_fuel,MJ/cap/year,922.0207039,920.0828157,1.937888199
BDI,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BDI,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BDI,elec,Appliance|television,MJ/cap/year,339.0062112,298.136646,40.86956522
BDI,non.elec,Appliance|television,MJ/cap/year,0,0,0
BDI,total,Appliance|television,MJ/cap/year,0,0,0
BDI,elec,Appliance|mobile_telephone,MJ/cap/year,20.57971014,11.4699793,9.109730849
BDI,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BDI,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BDI,elec,Appliance|refrigerator,MJ/cap/year,343.0227743,238.5093168,104.5134576
BDI,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BDI,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BEL,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1903.145299,1899.145299,4
BEL,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BEL,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BEL,elec,Appliance|television,MJ/cap/year,699.7435897,615.3846154,84.35897436
BEL,non.elec,Appliance|television,MJ/cap/year,0,0,0
BEL,total,Appliance|television,MJ/cap/year,0,0,0
BEL,elec,Appliance|mobile_telephone,MJ/cap/year,42.47863248,23.67521368,18.8034188
BEL,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BEL,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BEL,elec,Appliance|refrigerator,MJ/cap/year,708.034188,492.3076923,215.7264957
BEL,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BEL,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BEN,elec,Appliance|clean_cooking_fuel,MJ/cap/year,858.0655106,856.2620424,1.803468208
BEN,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BEN,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BEN,elec,Appliance|television,MJ/cap/year,315.4913295,277.4566474,38.03468208
BEN,non.elec,Appliance|television,MJ/cap/year,0,0,0
BEN,total,Appliance|television,MJ/cap/year,0,0,0
BEN,elec,Appliance|mobile_telephone,MJ/cap/year,19.1522158,10.6743738,8.477842004
BEN,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BEN,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BEN,elec,Appliance|refrigerator,MJ/cap/year,319.2292871,221.9653179,97.26396917
BEN,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BEN,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BFA,elec,Appliance|clean_cooking_fuel,MJ/cap/year,752.2567568,750.6756757,1.581081081
BFA,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BFA,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BFA,elec,Appliance|television,MJ/cap/year,276.5878378,243.2432432,33.34459459
BFA,non.elec,Appliance|television,MJ/cap/year,0,0,0
BFA,total,Appliance|television,MJ/cap/year,0,0,0
BFA,elec,Appliance|mobile_telephone,MJ/cap/year,16.79054054,9.358108108,7.432432432
BFA,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BFA,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BFA,elec,Appliance|refrigerator,MJ/cap/year,279.8648649,194.5945946,85.27027027
BFA,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BFA,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BGD,elec,Appliance|clean_cooking_fuel,MJ/cap/year,996.2774049,994.1834452,2.093959732
BGD,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BGD,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BGD,elec,Appliance|television,MJ/cap/year,366.3087248,322.147651,44.16107383
BGD,non.elec,Appliance|television,MJ/cap/year,0,0,0
BGD,total,Appliance|television,MJ/cap/year,0,0,0
BGD,elec,Appliance|mobile_telephone,MJ/cap/year,22.23713647,12.39373602,9.843400447
BGD,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BGD,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BGD,elec,Appliance|refrigerator,MJ/cap/year,370.6487696,257.7181208,112.9306488
BGD,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BGD,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BGR,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1903.145299,1899.145299,4
BGR,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BGR,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BGR,elec,Appliance|television,MJ/cap/year,699.7435897,615.3846154,84.35897436
BGR,non.elec,Appliance|television,MJ/cap/year,0,0,0
BGR,total,Appliance|television,MJ/cap/year,0,0,0
BGR,elec,Appliance|mobile_telephone,MJ/cap/year,42.47863248,23.67521368,18.8034188
BGR,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BGR,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BGR,elec,Appliance|refrigerator,MJ/cap/year,708.034188,492.3076923,215.7264957
BGR,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BGR,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BHR,elec,Appliance|clean_cooking_fuel,MJ/cap/year,909.6224681,907.7106384,1.911829787
BHR,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BHR,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BHR,elec,Appliance|television,MJ/cap/year,334.4476596,294.1276596,40.32
BHR,non.elec,Appliance|television,MJ/cap/year,0,0,0
BHR,total,Appliance|television,MJ/cap/year,0,0,0
BHR,elec,Appliance|mobile_telephone,MJ/cap/year,20.30297872,11.31574468,8.987234043
BHR,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BHR,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BHR,elec,Appliance|refrigerator,MJ/cap/year,338.4102128,235.3021277,103.1080851
BHR,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BHR,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BHS,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1197.94997,1195.432139,2.517831867
BHS,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BHS,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BHS,elec,Appliance|television,MJ/cap/year,440.4591772,387.3587488,53.10042848
BHS,non.elec,Appliance|television,MJ/cap/year,0,0,0
BHS,total,Appliance|television,MJ/cap/year,0,0,0
BHS,elec,Appliance|mobile_telephone,MJ/cap/year,26.73851363,14.90255186,11.83596177
BHS,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BHS,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BHS,elec,Appliance|refrigerator,MJ/cap/year,445.6777604,309.886999,135.7907614
BHS,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BHS,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BIH,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1616.269054,1612.872006,3.397048149
BIH,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BIH,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BIH,elec,Appliance|television,MJ/cap/year,594.2656667,522.6227922,71.64287443
BIH,non.elec,Appliance|television,MJ/cap/year,0,0,0
BIH,total,Appliance|television,MJ/cap/year,0,0,0
BIH,elec,Appliance|mobile_telephone,MJ/cap/year,36.07548996,20.1064602,15.96902976
BIH,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BIH,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BIH,elec,Appliance|refrigerator,MJ/cap/year,601.3065571,418.0982338,183.2083233
BIH,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BIH,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BLR,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1813.995927,1810.183299,3.812627291
BLR,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BLR,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BLR,elec,Appliance|television,MJ/cap/year,666.9653768,586.5580448,80.40733198
BLR,non.elec,Appliance|television,MJ/cap/year,0,0,0
BLR,total,Appliance|television,MJ/cap/year,0,0,0
BLR,elec,Appliance|mobile_telephone,MJ/cap/year,40.48879837,22.56619145,17.92260692
BLR,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BLR,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BLR,elec,Appliance|refrigerator,MJ/cap/year,674.8676171,469.2464358,205.6211813
BLR,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BLR,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BLZ,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1069.784489,1067.536033,2.248455731
BLZ,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BLZ,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BLZ,elec,Appliance|television,MJ/cap/year,393.3356211,345.9162663,47.41935484
BLZ,non.elec,Appliance|television,MJ/cap/year,0,0,0
BLZ,total,Appliance|television,MJ/cap/year,0,0,0
BLZ,elec,Appliance|mobile_telephone,MJ/cap/year,23.87783116,13.30816747,10.56966369
BLZ,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BLZ,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BLZ,elec,Appliance|refrigerator,MJ/cap/year,397.9958819,276.733013,121.2628689
BLZ,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BLZ,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BOL,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1261.575071,1258.923513,2.651558074
BOL,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BOL,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BOL,elec,Appliance|television,MJ/cap/year,463.8526912,407.9320113,55.92067989
BOL,non.elec,Appliance|television,MJ/cap/year,0,0,0
BOL,total,Appliance|television,MJ/cap/year,0,0,0
BOL,elec,Appliance|mobile_telephone,MJ/cap/year,28.15864023,15.69405099,12.46458924
BOL,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BOL,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BOL,elec,Appliance|refrigerator,MJ/cap/year,469.3484419,326.3456091,143.0028329
BOL,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BOL,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BRA,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1345.425982,1342.598187,2.827794562
BRA,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BRA,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BRA,elec,Appliance|television,MJ/cap/year,494.6827795,435.0453172,59.63746224
BRA,non.elec,Appliance|television,MJ/cap/year,0,0,0
BRA,total,Appliance|television,MJ/cap/year,0,0,0
BRA,elec,Appliance|mobile_telephone,MJ/cap/year,30.03021148,16.73716012,13.29305136
BRA,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BRA,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BRA,elec,Appliance|refrigerator,MJ/cap/year,500.5438066,348.0362538,152.5075529
BRA,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BRA,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BRB,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1340.700451,1337.882589,2.817862519
BRB,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BRB,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BRB,elec,Appliance|television,MJ/cap/year,492.9453085,433.5173105,59.42799799
BRB,non.elec,Appliance|television,MJ/cap/year,0,0,0
BRB,total,Appliance|television,MJ/cap/year,0,0,0
BRB,elec,Appliance|mobile_telephone,MJ/cap/year,29.92473658,16.67837431,13.24636227
BRB,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BRB,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BRB,elec,Appliance|refrigerator,MJ/cap/year,498.7857501,346.8138484,151.9719016
BRB,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BRB,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BRN,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1028.846021,1026.683609,2.162411921
BRN,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BRN,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BRN,elec,Appliance|television,MJ/cap/year,378.28347,332.6787571,45.60471295
BRN,non.elec,Appliance|television,MJ/cap/year,0,0,0
BRN,total,Appliance|television,MJ/cap/year,0,0,0
BRN,elec,Appliance|mobile_telephone,MJ/cap/year,22.96407531,12.79889107,10.16518424
BRN,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BRN,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BRN,elec,Appliance|refrigerator,MJ/cap/year,382.7653922,266.1430057,116.6223865
BRN,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BRN,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BTN,elec,Appliance|clean_cooking_fuel,MJ/cap/year,796.6654741,794.9910555,1.674418605
BTN,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BTN,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BTN,elec,Appliance|television,MJ/cap/year,292.9159213,257.6028623,35.31305903
BTN,non.elec,Appliance|television,MJ/cap/year,0,0,0
BTN,total,Appliance|television,MJ/cap/year,0,0,0
BTN,elec,Appliance|mobile_telephone,MJ/cap/year,17.78175313,9.910554562,7.871198569
BTN,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BTN,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BTN,elec,Appliance|refrigerator,MJ/cap/year,296.3864043,206.0822898,90.30411449
BTN,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BTN,total,Appliance|refrigerator,MJ/cap/year,0,0,0
BWA,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1265.159091,1262.5,2.659090909
BWA,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BWA,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
BWA,elec,Appliance|television,MJ/cap/year,465.1704545,409.0909091,56.07954545
BWA,non.elec,Appliance|television,MJ/cap/year,0,0,0
BWA,total,Appliance|television,MJ/cap/year,0,0,0
BWA,elec,Appliance|mobile_telephone,MJ/cap/year,28.23863636,15.73863636,12.5
BWA,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BWA,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
BWA,elec,Appliance|refrigerator,MJ/cap/year,470.6818182,327.2727273,143.4090909
BWA,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
BWA,total,Appliance|refrigerator,MJ/cap/year,0,0,0
CAF,elec,Appliance|clean_cooking_fuel,MJ/cap/year,906.9979633,905.0916497,1.906313646
CAF,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
CAF,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
CAF,elec,Appliance|television,MJ/cap/year,333.4826884,293.2790224,40.20366599
CAF,non.elec,Appliance|television,MJ/cap/year,0,0,0
CAF,total,Appliance|television,MJ/cap/year,0,0,0
CAF,elec,Appliance|mobile_telephone,MJ/cap/year,20.24439919,11.28309572,8.961303462
CAF,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
CAF,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
CAF,elec,Appliance|refrigerator,MJ/cap/year,337.4338086,234.6232179,102.8105906
CAF,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
CAF,total,Appliance|refrigerator,MJ/cap/year,0,0,0
CAN,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1817.697959,1813.877551,3.820408163
CAN,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
CAN,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
CAN,elec,Appliance|television,MJ/cap/year,668.3265306,587.755102,80.57142857
CAN,non.elec,Appliance|television,MJ/cap/year,0,0,0
CAN,total,Appliance|television,MJ/cap/year,0,0,0
CAN,elec,Appliance|mobile_telephone,MJ/cap/year,40.57142857,22.6122449,17.95918367
CAN,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
CAN,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
CAN,elec,Appliance|refrigerator,MJ/cap/year,676.244898,470.2040816,206.0408163
CAN,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
CAN,total,Appliance|refrigerator,MJ/cap/year,0,0,0
CHE,elec,Appliance|clean_cooking_fuel,MJ/cap/year,2001.510112,1997.303371,4.206741573
CHE,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
CHE,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
CHE,elec,Appliance|television,MJ/cap/year,735.9101124,647.1910112,88.71910112
CHE,non.elec,Appliance|television,MJ/cap/year,0,0,0
CHE,total,Appliance|television,MJ/cap/year,0,0,0
CHE,elec,Appliance|mobile_telephone,MJ/cap/year,44.6741573,24.8988764,19.7752809
CHE,non.elec,Appliance|mobile_telephone,MJ/cap/year,0,0,0
CHE,total,Appliance|mobile_telephone,MJ/cap/year,0,0,0
CHE,elec,Appliance|refrigerator,MJ/cap/year,744.6292135,517.752809,226.8764045
CHE,non.elec,Appliance|refrigerator,MJ/cap/year,0,0,0
CHE,total,Appliance|refrigerator,MJ/cap/year,0,0,0
CHL,elec,Appliance|clean_cooking_fuel,MJ/cap/year,1245.695105,1243.076923,2.618181818
CHL,non.elec,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
CHL,total,Appliance|clean_cooking_fuel,MJ/cap/year,0,0,0
CHL,elec,Appliance|television,MJ/cap/year,458.013986,402.7972028,55.21678322
CHL,non.elec,Appliance|television,MJ/cap/year,0,0,0
CHL,total,Appliance|television,MJ/cap/year,0,0,0
