iso,variable,elec,unit.energy,thres.energy,thres.energy.op,thres.energy.conrep
SLE,Hot Water OP|total,elec,MJ/cap/year,653.9132067990482,653.9132067990482,0.0
SLE,Hot Water OP|total,non.elec,MJ/cap/year,1735.6293599605772,1735.6293599605772,0.0
SLE,Hot Water OP|total,total,MJ/cap/year,2389.5425667596255,2389.5425667596255,0.0
SLV,Hot Water OP|total,elec,MJ/cap/year,653.9132067990482,653.9132067990482,0.0
SLV,Hot Water OP|total,non.elec,MJ/cap/year,1735.6293599605772,1735.6293599605772,0.0
SLV,Hot Water OP|total,total,MJ/cap/year,2389.5425667596255,2389.5425667596255,0.0
SOM,Hot Water OP|total,elec,MJ/cap/year,653.9132067990482,653.9132067990482,0.0
SOM,Hot Water OP|total,non.elec,MJ/cap/year,1735.6293599605772,1735.6293599605772,0.0
SOM,Hot Water OP|total,total,MJ/cap/year,2389.5425667596255,2389.5425667596255,0.0
SRB,Hot Water OP|total,elec,MJ/cap/year,653.9132067990482,653.9132067990482,0.0
SRB,Hot Water OP|total,non.elec,MJ/cap/year,1735.6293599605772,1735.6293599605772,0.0
SRB,Hot Water OP|total,total,MJ/cap/year,2389.5425667596255,2389.5425667596255,0.0
STP,Hot Water OP|total,elec,MJ/cap/year,653.9132067990482,653.9132067990482,0.0
STP,Hot Water OP|total,non.elec,MJ/cap/year,1735.6293599605772,1735.6293599605772,0.0
STP,Hot Water OP|total,total,MJ/cap/year,2389.5425667596255,2389.5425667596255,0.0
SUR,Hot Water OP|total,elec,MJ/cap/year,653.9132067990482,653.9132067990482,0.0
SUR,Hot Water OP|total,non.elec,MJ/cap/year,1735.6293599605772,1735.6293599605772,0.0
SUR,Hot Water OP|total,total,MJ/cap/year,2389.5425667596255,2389.5425667596255,0.0
SVK,Hot Water OP|total,elec,MJ/cap/year,653.9132067990482,653.9132067990482,0.0
SVK,Hot Water OP|total,non.elec,MJ/cap/year,1735.6293599605772,1735.6293599605772,0.0
SVK,Hot Water OP|total,total,MJ/cap/year,2389.5425667596255,2389.5425667596255,0.0
SVN,Hot Water OP|total,elec,MJ/cap/year,653.9132067990482,653.9132067990482,0.0
